Name,Calories (kcal),Total fat (g),Saturated fat (g),Cholesterol (mg),Sodium (mg),Total carbohydrate (g),Dietary fiber (g),Sugars (g),Protein (g),Vitamin D (mcg),Calcium (mg),Iron (mg),Potassium (mg),Category,Concentrated fruit and vegetable (%),FNVL (%),Health Star Rating,image url
Shrimp sushi,96,0.7,0.2,72,324,13,0.2,0,8.9,0.1,34,0.2,88.7,2,0,10,3.5,https://norecipes.com/wp-content/uploads/2022/02/shrimp-tempura-roll-004.jpg
Sushi california,165,8.9,1.3,8.1,254,18,1.5,3.3,3.7,0,27,0.6,139,2,0,10,3.5,https://upload.wikimedia.org/wikipedia/commons/9/9f/California_Sushi_%2826571101885%29.jpg
French fries,312,15,2.3,0,210,41,3.8,0.3,3.4,0,18,0.8,579,2,0,100,4,"https://images.immediate.co.uk/production/volatile/sites/30/2021/03/French-fries-b9e3e0c.jpg?quality=90&resize=556,505"
Sweet potato fries,276,20,1.6,0,193,23,3.1,5.8,1.5,0,35,0.4,219.6,2,0,100,4,https://www.wellplated.com/wp-content/uploads/2020/08/Baked-Sweet-Potato-Fries.jpg
Chicken burger,259,9.8,2,28,511,28,2,3.2,14,0.1,107,2.2,184.8,2,0,0,3.5,https://simply-delicious-food.com/wp-content/uploads/2022/06/Grilled-chicken-burgers2.jpg
Turkey burger,257,16,5,57,264,12,0.7,2,16,0.2,147,1.7,181,2,0,0,3.5,"https://hips.hearstapps.com/hmg-prod/images/turkey-burger-index-64873e8770b34.jpg?crop=0.6666666666666667xw:1xh;center,top&resize=1200:*"
Bacon burger,468,35,12,99,1684,1.7,0,0,34,0.4,11,1,499,2,0,0,0.5,https://www.allrecipes.com/thmb/iSQnsbR_ZuWaHqCvbvlYJi7LE40=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8143485-c61692d93de7450ea828b50d155c107d.jpg
Hamburger,239,12,4.7,54,350,18,0,0,15,0,45,2.6,252,2,0,0,3.5,https://www.cookingclassy.com/wp-content/uploads/2023/08/hamburgers-20.jpg
Spaghetti,150,0.6,0.1,0,4.8,30,1.3,1.1,5.3,0,10,1.3,90.3,2,0,0,4,https://static01.nyt.com/images/2022/12/23/multimedia/afg-spaghetti-alla-assassina-1-19ef/afg-spaghetti-alla-assassina-1-19ef-superJumbo.jpg
Spaghetti carbonara,199,6.4,2.1,36,188,26,1.5,0.5,8.6,0.2,75,1.2,75.4,2,0,0,3.5,https://static01.nyt.com/images/2021/02/14/dining/carbonara-horizontal/carbonara-horizontal-threeByTwoMediumAt2X-v2.jpg
Spaghetti bolognese,101,3.3,1,9.4,96,13,1.7,2.2,5.2,0,31,1,171.8,2,0,0,4,https://recipetineats.com/wp-content/uploads/2018/07/Spaghetti-Bolognese.jpg
Sausage spaghetti,131,5.7,2,11,250,14,1.2,1.3,6,0.2,36,0.9,121.8,2,0,0,3.5,https://www.premiofoods.com/content/uploads/2017/06/691.jpg
Chicken curry,104,4.6,0.6,32,31,3.2,0.6,0.9,12,0,17,0.9,159.3,2,0,0,4,https://www.allrecipes.com/thmb/FL-xnyAllLyHcKdkjUZkotVlHR8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/46822-indian-chicken-curry-ii-DDMFS-4x3-39160aaa95674ee395b9d4609e3b0988.jpg
Fried chicken,269,15,4.1,90,84,3.2,0.1,0,29,0.1,17,1.4,234,2,0,0,4,https://twoplaidaprons.com/wp-content/uploads/2023/02/Korean-fried-chicken-wings-on-a-plate-thumbnail-shot.jpg
Fried chicken wing,324,22,5.8,79,320,11,0.3,0,20,0,20,1.3,138,2,0,0,3,"https://hips.hearstapps.com/vidthumb/images/delish-fried-chicken-wings-seo-1new-1540589238.jpg?crop=0.75xw:1xh;center,top&resize=1200:*"
Fried chicken breast,260,13,3.5,85,275,9,0.3,0,25,0.1,20,1.3,201,2,0,0,4,https://www.wellplated.com/wp-content/uploads/2021/08/Crispy-Air-Fryer-Chicken-Breast.jpg
Fried chicken tenders,302,17,2.9,46,800,19,0.9,0.2,19,0,18,0.7,324,2,0,0,2,https://www.allrecipes.com/thmb/YwJvX75IUx8uQ7PKz2eTDjCoLvY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/16669-fried-chicken-tenders-DDMFS-4x3-219f03b885be40139c8d93bef21d0a50.jpg
Fried chicken drumstick,245,14,3.7,90,89,1.6,0.1,0,27,0,12,1.3,229,2,0,0,4,https://www.thespruceeats.com/thmb/Ce9JRCp8CRy0TvjpOMG1_zzhrWE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/terris-crispy-fried-chicken-legs-3056879-hero-01-db3cd6bfead040e6ad07528a162db843.jpg
Nugget,307,20,3.6,55,594,15,0.9,0.1,16,0.2,11,0.8,251,2,0,0,3,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Chicken_Nuggets.jpg/640px-Chicken_Nuggets.jpg
Fish nugget,229,13,3.3,71,280,8,0.7,0,18,0,44,1.4,340,2,0,0,3.5,https://i0.wp.com/spainonafork.wpengine.com/wp-content/uploads/2020/08/image2-38-22.png?resize=531%2C800&ssl=1
Bbq chicken wings,257,18,4.6,129,579,0.6,0,0.6,23,0,33,0.9,285,2,0,0,2,https://dinnerthendessert.com/wp-content/uploads/2019/11/BBQ-Chicken-Wings-4x3.jpg
Bbq boneless wings,263,12,2.1,32,869,26,0.9,10,13,0,23,0.7,296.1,2,0,0,1.5,https://lilluna.com/wp-content/uploads/2018/05/honey-bbq-wings-resize-5.jpg
Bbq buffalo wings,256,18,5.9,134,840,0.3,0,0.2,22,0.2,18,0.8,202.6,2,0,0,1.5,https://www.allrecipes.com/thmb/zuNFXhgmZkmR_PeMth68O_dBWmA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8485791-a668c77f982d42ef8ca750ae59eb3e6f.jpg
Bbq honey wings,265,14,3.7,49,454,23,0.5,14,13,0,24,1.4,186.6,2,0,0,2,https://img.buzzfeed.com/thumbnailer-prod-us-east-1/4c41b09cf41644a7b7ca1780edbeb960/BFV8354_Honey_BBQ_Chicken_Wings-FB1080.jpg
Burrito,180,6.8,2.7,12,451,23,3.7,2.1,7,0.1,90,1.8,204,2,0,0,3.5,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Burrito.JPG/800px-Burrito.JPG
Burrito beef,180,6.8,2.7,12,451,23,3.7,2.1,7,0.1,90,1.8,204,2,0,0,3.5,https://i.ytimg.com/vi/krkf7ObsTM4/maxresdefault.jpg
Steak burrito,174,6.2,2.6,22,180,21,2.4,1,8.7,0,48,1.3,199,2,0,0,4,https://handletheheat.com/wp-content/uploads/2014/01/Steak-Burrito-SQUARE.jpg
Chicken burrito,166,5.1,2.1,22,184,21,2.4,1,9,0,47,1.2,184.9,2,0,0,3.5,https://www.recipetineats.com/wp-content/uploads/2020/02/Chicken-Burritos_2.jpg
Donut,421,23,9.5,30,316,48,2.1,23,6.1,0.1,101,2.4,102,2,0,0,1.5,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Glazed-Donut.jpg/1200px-Glazed-Donut.jpg
Mapple donut,421,23,9.5,30,316,48,2.1,23,6.1,0.1,101,2.4,102,2,0,0,1.5,https://thecozyapron.com/wp-content/uploads/2019/10/maple-donuts_thecozyapron_1.jpg
Sandwich,267,3.2,0.8,0,508,49,4,5.9,11,0,133,3.5,177,2,0,20,3.5,https://www.southernliving.com/thmb/UW4kKKL-_M3WgP7pkL6Pb6lwcgM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Ham_Sandwich_011-1-49227336bc074513aaf8fdbde440eafe.jpg
Ham sandwich,172,5.8,1.5,21,622,20,1.9,2.5,9.5,0.3,67,1.8,210.3,2,0,20,3,https://www.southernliving.com/thmb/UW4kKKL-_M3WgP7pkL6Pb6lwcgM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Ham_Sandwich_011-1-49227336bc074513aaf8fdbde440eafe.jpg
Tuna sandwich,208,7.7,1.3,9.5,426,20,0.7,1.5,14,0,51,1.7,164,2,0,20,3.5,https://lindseyeatsla.com/wp-content/uploads/2023/02/Lindseyeats__Tuna_Sandwich_Recipe-5.jpg
Club sandwich,234,13,4.9,58,535,12,0.9,2,16,0.2,208,1.4,203.3,2,0,20,3,"https://hips.hearstapps.com/hmg-prod/images/delish-200511-seo-club-sandwich-h-14383-eb-1590780714.jpg?crop=0.671xw:1.00xh;0.123xw,0&resize=1200:*"
Bacon sandwich,408,27,12,69,1008,23,1.2,2.6,18,0.4,73,2,268.6,2,0,20,0.5,https://stordflolretailpd.blob.core.windows.net/df-us/lolretail/media/lolr-media/recipe-media-files/recipes/retail/x17/2018_avocado-and-bacon-grilled-cheese_2644_760x580.jpg?ext=.jpg
Turkey sandwich,217,8.9,1.5,31,279,19,1.3,2.6,14,0.1,63,1.7,179.9,2,0,20,4,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/k%2FPhoto%2FRecipes%2F2023-09-turkey-sandwich%2Fturkey-sandwich-814"
Salmon sandwich,292,21,5.8,72,287,12,0.6,2.2,13,0.3,30,0.6,243.6,2,0,20,3,https://thecookreport.co.uk/wp-content/uploads/2022/09/Salmon-Sandwich-Featured.jpg
Chicken sandwich,250,11,2.1,35,753,21,1.4,3.6,16,0.1,58,1.8,245,2,0,20,2,https://www.indianhealthyrecipes.com/wp-content/uploads/2023/09/mayo-chicken-sandwich-recipe.jpg
Lobster roll sandwich,199,8.5,1.4,53,369,13,0.8,0.4,17,0,58,1.5,174.5,2,0,20,4,https://www.eatingwell.com/thmb/ZrNy9pvrIiCo_PVC5G6EH-jlP28=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/lobster-roll-ck-226594-4x3-1-b3aea3b5cd3e46b6820e2ca6a5c7b310.jpg
Peanut butter sandwich,392,21,4.2,0,485,39,3.9,6,14,0,109,3,308.7,2,0,0,2.5,https://www.allrecipes.com/thmb/y6DLdlPjzMsKztstkBc8eE2DBik=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9334336-4612d36a81f34f60a0191f7e470092b6.jpg
Sashimi,124,4.4,1.1,89,152,0.9,0,0,19,2.6,27,1.3,333.4,2,0,0,4,"https://images.immediate.co.uk/production/volatile/sites/30/2020/02/sashimi-c123df7.jpg?quality=90&resize=556,505"
Takoyaki,149,6.4,0.8,49,419,15,0.6,0.4,7.7,0.2,81,2.3,174.8,2,0,0,3.5,https://www.justonecookbook.com/wp-content/uploads/2013/10/Takoyaki-NEW-500x375.jpg
Tacos,206,9.8,4.2,25,560,20,2.9,1.6,9.3,0.1,123,1.7,161,2,0,20,3,https://i0.wp.com/www.onceuponachef.com/images/2023/08/Beef-Tacos.jpg?resize=760%2C570&ssl=1
Fish tacos,198,9.7,3.3,35,265,15,1.2,1.1,13,1.6,33,1.2,247,2,0,20,3.5,https://www.evolvingtable.com/wp-content/uploads/2023/05/baja-fish-tacos-42.jpg
Beef tacos,219,11,4.5,34,509,18,1.5,2.4,13,0,116,1.9,244,2,0,20,3,https://www.marthastewart.com/thmb/TqdvJ-yZ_VA9I86P7VXA1sOY6O0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/msledf_1003_beeftaco_horiz-892fe13aeba549d99495e27abc1d68f7.jpgitokb2Re7eO8
Chicken tacos,189,6.4,2.6,29,613,20,1.2,1.3,13,0.1,122,1.6,217,2,0,20,3.5,https://s23209.pcdn.co/wp-content/uploads/2019/08/Easy-Chicken-TacosIMG_9890.jpg
Breakfast tacos,267,16,6,158,475,16,0.9,0.7,14,1,141,1.6,164.8,2,0,20,2,https://www.wellplated.com/wp-content/uploads/2023/01/Best-Easy-Breakfast-Tacos.jpg
Boiled egg,155,11,3.3,373,124,1.1,0,1.1,13,2.2,50,1.2,126,2,0,0,4,https://www.recipetineats.com/wp-content/uploads/2023/03/How-long-to-boil-eggs-square.jpg
Soft boiled egg,155,11,3.3,373,124,1.1,0,1.1,13,2.2,50,1.2,126,2,0,0,4,https://www.onceuponachef.com/images/2017/10/soft-boiled-egg-pin-760x1140.jpg
Fried egg,196,15,4.3,401,207,0.8,0,0.4,14,2.2,62,1.9,152,2,0,0,3.5,https://upload.wikimedia.org/wikipedia/commons/f/f0/Fried_Egg_2.jpg
Deviled egg,225,19,4.4,312,228,1.7,0.4,0.4,11,1.7,54,1.6,137.3,2,0,0,3.5,https://static01.nyt.com/images/2021/10/15/dining/aw-classic-deviled-eggs/aw-classic-deviled-eggs-superJumbo.jpg
Omelette,181,14,3.3,350,299,0.8,0,0.4,12,1.9,54,1.7,132.1,2,0,0,3.5,https://www.onceuponachef.com/images/2021/12/Omelette-1200x1626.jpg
Stew,106,3.2,1.5,34,65,8.2,1.3,1.8,11,0.1,22,1.3,320.3,2,0,0,4,"https://hips.hearstapps.com/hmg-prod/images/beef-stew-index-652e94c53b39b.jpg?crop=0.8891301070405547xw:1xh;center,top&resize=1200:*"
Pork stew,120,6.9,2.7,27,56,6.9,1.1,1.4,7.5,0.4,21,0.8,271.6,2,0,0,4,https://www.eatingwell.com/thmb/AlkeghUYT9JVetwMi3vdYH9hn2s=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ClassicPorkStew_058-51b817dd012d40feb047ff4c321bbde6.jpg
Lamb stew,99,6.7,2.1,18,236,4.4,0.7,0.9,5.4,0,15,0.8,187.9,2,0,0,3.5,"https://hips.hearstapps.com/hmg-prod/images/190326-lamb-stew-325-1553801000.jpg?crop=0.668xw:1.00xh;0.167xw,0&resize=1200:*"
Seafood stew,118,2.4,0.3,43,703,5.4,0.3,0.4,17,0.7,58,1.7,465.7,2,0,0,3.5,https://s23209.pcdn.co/wp-content/uploads/2022/11/220223_DD_Easy-Cioppino_076.jpg
Chicken stew,67,1.1,0.3,18,154,7.7,1,1.7,6.5,0.5,9.8,0.4,272.8,2,0,0,4,https://assets-prd-weg.unataops.com/web/recipe_header/adbf36a5dddc4336a232946824eaaed9.jpg
Beef stew,106,3.2,1.5,34,65,8.2,1.3,1.8,11,0.1,22,1.3,320.3,2,0,0,4,"https://hips.hearstapps.com/hmg-prod/images/beef-stew-index-652e94c53b39b.jpg?crop=0.8891301070405547xw:1xh;center,top&resize=1200:*"
Grilled fish,116,1.7,0.4,84,132,0,0,0,23,1.8,62,0.4,434,2,0,0,4.5,https://thesecretsuppersociety.com/wp-content/uploads/2022/06/Greek-Style-Grilled-Fish-1.jpg
Grilled steak,278,18,7.3,97,52,0,0,0,26,0.3,17,1.8,316,2,0,0,3.5,https://hips.hearstapps.com/hmg-prod/images/how-to-grill-steak-1653399983.jpeg
Grilled salmon,206,12,2.4,63,61,0,0,0,22,13,15,0.3,384,2,0,0,4,https://www.acouplecooks.com/wp-content/uploads/2020/05/Grilled-Salmon-015-1.jpg
Grilled shrimp,119,1.7,0.5,211,947,1.5,0,0,23,0.1,91,0.3,170,2,0,0,3.5,https://www.acouplecooks.com/wp-content/uploads/2018/09/Grilled-Shrimp-006.jpg
Grilled octopus,164,2.1,0.5,96,460,4.4,0,0,30,0,106,9.5,630,2,0,0,4,https://www.allrecipes.com/thmb/J7hX8IQcYGf3vlvfZrz5r7pd29U=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/6723522-af2855be1a38418ebd9fc516034ffecc.jpg
Watermelon,30,0.2,0,0,1,7.6,0.4,6.2,0.6,0,7,0.2,112,2,0,0,5,https://megagrico.com/wp-content/uploads/2020/12/watermelon.jpg
Banana,89,0.3,0.1,0,1,23,2.6,12,1.1,0,5,0.3,358,2,0,0,5,https://i5.walmartimages.com/seo/Fresh-Banana-Fruit-Each_5939a6fa-a0d6-431c-88c6-b4f21608e4be.f7cd0cc487761d74c69b7731493c1581.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF
Avocado,160,15,2.1,0,7,8.5,6.7,0.7,2,0,12,0.6,485,2,0,0,5,"https://images.immediate.co.uk/production/volatile/sites/30/2020/02/Avocados-3d84a3a.jpg?quality=90&resize=556,505"
Apple,52,0.2,0,0,1,14,2.4,10,0.3,0,6,0.1,107,2,0,0,5,https://5.imimg.com/data5/AK/RA/MY-68428614/apple.jpg
Orange,49,0.2,0,0,1,13,2.2,8.5,0.9,0,43,0.1,166,2,0,0,5,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Oranges_-_whole-halved-segment.jpg/640px-Oranges_-_whole-halved-segment.jpg
Mandarins orange,53,0.3,0,0,2,13,1.8,11,0.8,0,37,0.2,166,2,0,0,5,https://res.cloudinary.com/hksqkdlah/image/upload/SIL_Citrus_Mandarin-Orange_009_jjrvg8.png
Mango,60,0.4,0.1,0,1,15,1.6,14,0.8,0,11,0.2,168,2,0,0,5,https://vcdn1-english.vnecdn.net/2023/09/17/1-jpeg-6089-1694932077.jpg?w=680&h=0&q=100&dpr=2&fit=crop&s=sfUaaPdg-GMNj_obJ2XN6A
Jackfruit,95,0.6,0.2,0,2,23,1.5,19,1.7,0,24,0.2,448,2,0,0,5,https://i.ex-cdn.com/nongnghiep.vn/files/content/2023/08/11/mit-sau-rieng-can-3-nam-theo-doi-de-dang-ky-cay-giong-dau-dong-192742_769-192743-013320_522.jpg
Cabbage,23,0.1,0,0,8,5.5,1.9,2.8,1.3,0,48,0.2,196,2,0,0,5,"https://hips.hearstapps.com/hmg-prod/images/types-of-cabbages-green-cabbage-1645130375.jpg?crop=0.6672958942897593xw:1xh;center,top&resize=980:*"
Red cabbage,29,0.1,0,0,28,6.9,2.6,3.3,1.5,0,42,0.7,262,2,0,0,5,"https://images.immediate.co.uk/production/volatile/sites/30/2022/08/Red-cabbage-cross-section-5017ef7.jpg?resize=768,574"
Spinach,23,0.3,0,0,70,3.8,2.4,0.4,3,0,136,3.6,466,2,0,0,5,"https://images.immediate.co.uk/production/volatile/sites/30/2013/06/GettyImages-652986635-3dffa4d.jpg?quality=90&resize=556,505"
Strawberry,32,0.3,0,0,1,7.7,2,4.9,0.7,0,16,0.4,153,2,0,0,5,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Garden_strawberry_%28Fragaria_%C3%97_ananassa%29_single2.jpg/800px-Garden_strawberry_%28Fragaria_%C3%97_ananassa%29_single2.jpg
Tomato,18,0.2,0,0,5,3.9,1.2,2.6,0.9,0,10,0.3,237,2,0,0,5,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Tomato_je.jpg/1200px-Tomato_je.jpg
Cucumber,15,0.1,0,0,2,3.6,0.5,1.7,0.7,0,16,0.3,147,2,0,0,5,https://www.plantgrower.org/uploads/6/5/5/4/65545169/published/cucumber-slices.jpg?1516496438
Carrot,35,0.2,0,0,58,8.2,3,3.5,0.8,0,30,0.3,235,2,0,0,5,https://blog-images-1.pharmeasy.in/blog/production/wp-content/uploads/2021/04/23175719/shutterstock_440493100-1.jpg
Cauliflower,23,0.5,0.1,0,15,4.1,2.3,2.1,1.8,0,16,0.3,142,2,0,0,5,https://debraklein.com/wp-content/uploads//2021/04/Raw-Cauliflower-Salad-1-1024x1024.jpg
Broccoli,35,0.4,0.1,0,41,7.2,3.3,1.4,2.4,0,40,0.7,293,2,0,0,5,https://domf5oio6qrcr.cloudfront.net/medialibrary/5390/h1218g16207258089583.jpg
Grape,69,0.2,0.1,0,2,18,0.9,15,0.7,0,10,0.4,191,2,0,0,5,https://www.westfaliafruit.com/wp-content/uploads/2019/01/Table-Grapes.jpg
Pear,57,0.1,0,0,1,15,3.1,9.8,0.4,0,9,0.2,116,2,0,0,5,https://www.fourwindsgrowers.com/cdn/shop/products/shutterstock_1693201075_1024x1024.png?v=1621966032
Peach,39,0.3,0,0,0,9.5,1.5,8.4,0.9,0,6,0.3,190,2,0,0,5,https://glycemic-index.net/images/FVRSYndNy8.webp
Pickle,12,0.3,0.1,0,809,2.4,1,1.1,0.5,0,57,0.3,117,2,0,0,2.5,https://upload.wikimedia.org/wikipedia/commons/b/bb/Pickle.jpg
Popcorn,557,34,7.2,0,764,55,10,0.6,7.5,0,20,1.9,240,2,0,100,3.5,https://www.popsci.com/uploads/2018/12/20/GSOZXQT4IFWCVO4O3L6JDYNV5U.jpg?auto=webp&width=1440&height=1211.625
Ramen,135,5,1.7,32,381,16,0.9,1,6.7,0.1,18,1.4,117.8,2,0,0,3.5,https://s23209.pcdn.co/wp-content/uploads/2014/10/220602_DD_Homemade-Ramen_572.jpg
Chicken ramen,135,5,1.7,32,381,16,0.9,1,6.7,0.1,18,1.4,117.8,2,0,0,3.5,https://www.brewinghappiness.com/wp-content/uploads/2018/10/featured-image-3.jpg
Tonkatsu ramen,116,3.9,0.8,44,220,11,0.7,0.9,8.7,0.2,19,0.9,144.7,2,0,0,4,https://glebekitchen.com/wp-content/uploads/2017/04/tonkotsuramenfront.jpg
Miso ramen,85,2.2,0.6,33,260,9.9,0.7,0.7,6.2,0.1,17,0.8,95.3,2,0,0,3.5,https://dishingouthealth.com/wp-content/uploads/2022/01/SpicyMisoRamen_Square.jpg
Miso soup,24,1.2,0.2,0,444,1.5,0.5,0.5,2.4,0,58,0.5,39.3,2,0,30,3,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Miso_Soup_001.jpg/1200px-Miso_Soup_001.jpg
Imitation crab,95,0.5,0.2,20,529,15,0.5,6.3,7.6,0,13,0.4,90,2,0,0,3,https://i0.wp.com/images-prod.healthline.com/hlcmsresource/images/AN_images/imitation-crab-1296x728-feature.jpg?w=1155&h=1528
Ham,139,5.1,1,64,977,1.1,0,1.1,22,0.8,4,0.8,345,2,0,0,3.5,https://upload.wikimedia.org/wikipedia/commons/a/a9/Ham_%284%29.jpg
Pad thai,170,9,2.2,81,263,9.2,0.9,3.6,13,0.3,22,0.9,160.1,2,0,0,3.5,https://www.recipetineats.com/wp-content/uploads/2020/01/Chicken-Pad-Thai_9-SQ.jpg
Pork chop,209,11,3.5,84,55,0,0,0,26,0.8,24,0.8,344,2,0,0,4,"https://hips.hearstapps.com/hmg-prod/images/delish-190618-air-fryer-pork-chops-195-landscape-pf-1561578417.png?crop=0.668xw:1.00xh;0.101xw,0&resize=1200:*"
Meatball,341,27,11,83,63,0,0,0,23,0,13,2.4,324,2,0,0,2,https://www.seriouseats.com/thmb/g04f365GF3HjenAqKDAzWevj_7I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2011__08__20110817-166545-italian-meatballs-67ac0910f6d9438dad30f9cb6937dd76.jpg
Tofu,83,5.3,0.9,0,4,1.2,1,0.7,10,0,282,2,130,2,0,0,4,https://images.immediate.co.uk/production/volatile/sites/30/2013/07/tofu-6a6a4ef.jpg?resize=960%2C503
Fried tofu,270,20,2.9,0,16,8.9,3.9,2.7,19,0,372,4.9,146,2,0,0,4.5,https://thehiddenveggies.com/wp-content/uploads/2020/03/deep-fried-tofu-squ.jpg
Mapo tofu,102,7.4,1.2,8.3,382,3.1,0.8,1,7.2,0.1,130,1.2,131.1,2,0,0,3.5,https://www.cookwithmanali.com/wp-content/uploads/2021/03/Vegan-Mapo-Tofu.jpg
Pad thai,170,9,2.2,81,263,9.2,0.9,3.6,13,0.3,22,0.9,160.1,2,0,0,3.5,https://www.recipetineats.com/wp-content/uploads/2020/01/Chicken-Pad-Thai_9-SQ.jpg
Cooked rice,130,0.3,0.1,0,1,28,0.4,0.1,2.7,0,10,1.2,35,2,0,0,3.5,"https://hips.hearstapps.com/vidthumb/images/delish-u-rice-2-1529079587.jpg?crop=0.75xw:1xh;center,top&resize=1200:*"
