Name,Calories (kcal),Total fat (g),Saturated fat (g),Cholesterol (mg),Sodium (mg),Total carbohydrate (g),Dietary fiber (g),Sugars (g),Protein (g),Vitamin D (mcg),Calcium (mg),Iron (mg),Potassium (mg),Category,Concentrated fruit and vegetable (%),FNVL (%),Health Star Rating,image url
Cookie,492,25,8.1,0,311,65,2,33,5.1,0,21,5.6,171,2D,0,0,0.5,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/2ChocolateChipCookies.jpg/1200px-2ChocolateChipCookies.jpg
Oreo cookie,464,19,5.6,0,388,71,2.9,41,5.2,0,21,12,234,2D,0,0,0.5,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Oreo-Two-Cookies.png/1200px-Oreo-Two-Cookies.png
Chocolate chip cookie,492,25,8.1,0,311,65,2,33,5.1,0,21,5.6,171,2D,0,0,0.5,https://handletheheat.com/wp-content/uploads/2020/10/BAKERY-STYLE-CHOCOLATE-CHIP-COOKIES-9-637x637-1.jpg
Chocolate cookies,489,33,16,100,361,46,2,41,4.6,0.2,25,2.8,77.3,2D,0,0,0.5,https://cloudykitchen.com/wp-content/uploads/2022/12/chocolate-cookies-on-pan.jpg
Biscuit,353,16,4.3,3,580,45,1.5,2.2,7,0,235,2.9,121,2D,0,0,0.5,"https://hips.hearstapps.com/hmg-prod/images/homemade-biscuits-index-64beb17fc6d7c.jpg?crop=0.8890909550150287xw:1xh;center,top&resize=1200:*"
Egg biscuit,274,16,3.5,180,655,23,0.6,0,8.5,0,60,2.1,175,2D,0,0,0.5,https://www.foodnetwork.com/content/dam/images/food/fullset/2017/7/24/0/FNK_Sheet-Pan-Biscuit-Eggs-In-A-Hole-H1-2_s4x3.jpg
Chocolate biscuit,492,22,11,10,269,67,2.2,40,5.5,0,78,1,202.6,2D,0,0,0.5,"https://images.immediate.co.uk/production/volatile/sites/30/2020/08/easy_choc_biscuits-59ca9be.jpg?quality=90&resize=440,400"
Butter biscuit,467,19,11,117,282,69,0.8,20,6.1,0.4,29,2.2,111,2D,0,0,0.5,https://upload.wikimedia.org/wikipedia/commons/e/e5/2019-11-29_14_52_43_The_interior_of_a_tin_of_McKenzie_%26_Lloyds_Danish_Style_Butter_Cookies_in_the_Dulles_section_of_Sterling%2C_Loudoun_County%2C_Virginia.jpg
Waffle,291,14,2.9,69,511,33,0,0,7.9,0,255,2.3,159,2D,0,0,2.5,https://bydash.com/cdn/shop/articles/20230327191314-Rise_2520Waffle_Chocolate_2520Waffles.jpg?v=1679944418
Pancake,227,9.7,2.1,59,439,28,0,0,6.4,0,219,1.8,132,2D,0,0,3,https://www.allrecipes.com/thmb/WqWggh6NwG-r8PoeA3OfW908FUY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/21014-Good-old-Fashioned-Pancakes-mfs_001-1fa26bcdedc345f182537d95b6cf92d8.jpg
Pizza,266,9.7,4.5,17,598,33,2.3,3.6,11,0,188,2.5,172,2D,0,0,1,https://product.hstatic.net/1000389344/product/pizza__5_2023_web_1c0b9dd2e0ee4e3aac785c3c55ee86dd_master.jpg
Pepperoni pizza,282,12,5.1,25,685,32,2.3,3.3,12,0,153,2.5,195,2D,0,0,0.5,https://www.simplyrecipes.com/thmb/pjYMLcsKHkr8D8tYixmaFNxppPw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2019__09__easy-pepperoni-pizza-lead-3-8f256746d649404baa36a44d271329bc.jpg
Cheese pizza,266,9.7,4.5,17,598,33,2.3,3.6,11,0,188,2.5,172,2D,0,0,1,https://www.recipetineats.com/wp-content/uploads/2023/05/Garlic-cheese-pizza_9.jpg?w=500&h=500&crop=1
Chocolate donut,417,20,5.1,57,215,57,2.2,32,4.5,0,213,2.3,106,2D,0,0,0.5,https://www.sugarsaltmagic.com/wp-content/uploads/2021/11/Frosted-Chocolate-Sprinkle-Donuts-3FEAT.jpg
Sour cream donut,434,25,11,10,477,47,1.7,18,5.3,0,40,2.5,134,2D,0,0,0.5,https://handletheheat.com/wp-content/uploads/2021/10/square-sour-cream-donut.png
Frosted donut,421,22,9.2,29,310,49,2,25,5.9,0.1,97,2.3,99,2D,0,0,0.5,https://bakerbynature.com/wp-content/uploads/2015/01/IMG_3847-2.jpg
Grilled cheese,344,22,12,60,834,27,1.3,5.1,11,2.6,609,2.1,174.5,2D,0,0,0.5,https://cdn.loveandlemons.com/wp-content/uploads/2023/01/grilled-cheese.jpg
Butter popcorn,535,30,15,0,763,57,10,0.3,8.4,0,23,2.1,393,2D,0,0,0.5,https://www.recipetineats.com/wp-content/uploads/2018/08/Movie-Popcorn_0.jpg
Custard pie,196,7.2,2.6,100,135,27,0.5,18,5.6,1,72,0.9,121.6,2D,0,0,2.5,https://www.smalltownwoman.com/wp-content/uploads/2018/07/Custard-Pie-DSC_5033-III.jpg
Custard,122,4,2,51,84,18,0,4.8,4,1.2,139,0.3,207,2D,0,0,4.5,https://www.spendwithpennies.com/wp-content/uploads/2022/04/Vanilla-Custard-SpendWithPennies-10.jpg
Flan,145,4,1.8,90,53,23,0,23,4.5,0,83,0.4,118,2D,0,0,3,https://www.onceuponachef.com/images/2019/04/flan.jpg
Chocolate,535,30,19,23,79,59,3.4,52,7.7,0,189,2.4,372,2D,0,0,0.5,https://upload.wikimedia.org/wikipedia/commons/7/70/Chocolate_%28blue_background%29.jpg
Brownie,466,29,7.3,73,343,50,0,0,6.2,0,57,1.8,176,2D,0,0,0.5,https://cakesbymk.com/wp-content/uploads/2023/01/Template-Size-for-Blog-Photos-15.jpg
Cupcake,389,20,5.9,22,348,53,2.2,40,3.5,0,30,3,270,2D,0,0,0.5,https://natashaskitchen.com/wp-content/uploads/2020/05/Vanilla-Cupcakes-3.jpg
Mini cupcake,389,20,5.9,22,348,53,2.2,40,3.5,0,30,3,270,2D,0,0,0.5,https://www.barleyandsage.com/wp-content/uploads/2023/02/mini-cupcakes-1200x1200-1-500x500.jpg
Matcha cupcake,391,18,2.9,75,269,56,0.3,42,3,0.4,62,1.1,53,2D,0,0,0.5,https://takestwoeggs.com/wp-content/uploads/2022/04/Matcha-Cupcakes-Takestwoeggs-final-photography-sq.jpg
Pretzel,384,2.9,0.4,0,1240,80,3.4,2.2,10,0,27,4.6,223,2D,0,0,0.5,https://handletheheat.com/wp-content/uploads/2021/09/soft-pretzel-recipe-SQUARE.jpg
Croissant,406,21,12,67,467,46,2.6,11,8.2,0,37,2,118,2D,0,0,0.5,https://static01.nyt.com/images/2021/04/07/dining/06croissantsrex1/merlin_184841898_ccc8fb62-ee41-44e8-9ddf-b95b198b88db-videoSixteenByNineJumbo1600.jpg
Egg croissant,310,19,9.7,198,340,26,1.4,6.4,9.7,0.8,44,1.8,122.6,2D,0,0,0.5,"https://images.immediate.co.uk/production/volatile/sites/30/2020/08/croissants-2895249.jpg?resize=768,574"
Chocolate croissant,424,22,13,61,412,48,2.7,17,8.1,0,59,2.1,154.3,2D,0,0,0.5,https://www.homemadeinterest.com/wp-content/uploads/2021/10/Easy-Chocolate-Croissant_IG-4.jpg
French toast,263,13,6.2,155,284,28,1.3,4.8,8.7,0.9,79,2,115.7,2D,0,0,2.5,https://www.simplyrecipes.com/thmb/b48moNCTtaUYEc1Qyxhe9V66XKc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipes-French-Toast-Lead-Shot-3b-c3a68a576a9548f5bd43cce3d2d7f4b7.jpg
Apple pie,237,11,3.8,0,201,34,1.6,16,1.9,0,11,0.5,65,2D,0,60,2.5,https://www.inspiredtaste.net/wp-content/uploads/2022/11/Apple-Pie-Recipe-Video.jpg
Pumpkin pie,243,9.8,2,26,239,35,1.8,19,3.9,0.1,64,0.9,167,2D,0,60,2.5,https://www.allrecipes.com/thmb/cBgOqHtdnS0XfCZDoWMHSFp_o8A=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ar-holiday-classics-23439-perfect-pumpkin-pie-ddmfs-4x3-BG-3900-05fd12327c204e41840d0016cbf281d1.jpg
Sweet potato pie,256,13,6.7,54,155,33,1.5,20,3,0.4,36,0.8,139.3,2D,0,60,1,https://www.allrecipes.com/thmb/Y5wp5m1GIALYygAX-v0mBfOCKkU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/12142-sweet-potato-pie-1-mfs233-2x1-1-516a9933a1da4d2e9554597754ac5617.jpg
Baklava,403,26,9.3,28,281,39,2.4,21,7.2,0,39,1.6,192.6,2D,0,0,0.5,https://www.allrecipes.com/thmb/LC_td-hRsYLeMiOF6Y4Z9Ocv19E=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9454-greek-baklava-s-tuttle-71eff77a5e3e4ceb94c1d48bafec55f1.jpeg
Cannoli,293,19,5.9,40,46,23,0.9,7.9,7.5,0.2,106,0.6,106.8,2D,0,0,3,https://www.cookingclassy.com/wp-content/uploads/2020/02/cannoli-20.jpg
Mousse,225,16,9.2,140,38,16,0.6,15,4.1,0,96,0.6,143,2D,0,0,0.5,https://www.onceuponachef.com/images/2019/04/Chocolate-Mousse.jpg
Mango mousse,211,14,8.9,44,19,19,0.7,18,3.9,0.6,32,0.1,109.9,2D,0,40,0.5,https://www.sugarsaltmagic.com/wp-content/uploads/2022/11/Mango-Mousse-8FEAT.jpg
Lemon mousse,115,2.9,1.7,11,267,20,0,0,2.7,0,99,0.1,127,2D,0,40,3.5,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/2/27/0/BX0115H_Fresh-Lemon-Mousse_s4x3.jpg.rend.hgtvcom.616.462.suffix/1393777059236.jpeg
Pumpkin mousse,206,13,8.4,42,246,21,1.2,19,1.7,0.5,46,0.6,135.9,2D,0,40,0.5,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/2023-09-pumpkin-cheesecake-mousse%2Fpumpkin-cheesecake-mousse-1068"
Strawberry mousse,204,14,8.7,43,19,18,0.8,16,3.7,0.6,33,0.2,102.5,2D,0,40,0.5,https://chocolatecoveredkatie.com/wp-content/uploads/2023/06/Strawberry-Mousse-Recipe-jpg.webp
Peanut butter mousse,408,39,19,79,214,9.1,1.5,4.2,8.7,0.8,70,0.7,236.4,2D,0,0,0.5,https://www.allrecipes.com/thmb/WMFOzESEFhzvdoa74je-LTXRF2I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4453566-87b196742fb54c378006dd4e790afdc9.jpg
Passion fruit mousse,223,8.7,5.5,30,61,33,1,32,4.1,0.3,129,0.4,286.9,2D,0,40,0.5,https://simplelivingrecipes.com/wp-content/uploads/2020/05/mousse-de-maracuja-colherada-vertical-1.jpg
Chocolate mousse,225,16,9.2,140,38,16,0.6,15,4.1,0,96,0.6,143,2D,0,0,0.5,https://www.onceuponachef.com/images/2019/04/Chocolate-Mousse.jpg
Creme brulee,343,30,18,222,27,15,0,15,4.1,1.9,68,0.5,89.5,2D,0,0,0.5,https://www.onceuponachef.com/images/2023/02/Creme-brulee-1-1200x814.jpg
Lasagna,156,8.4,4,43,409,9,1,2.9,11,0.3,137,1.2,270.4,2D,0,0,4,https://cdn.tgdd.vn/Files/2021/08/18/1376134/lasagne-la-gi-cach-lam-mon-lasagne-chuan-y-202108181927294271.jpg
Beef lasagna,156,8.4,4,43,409,9,1,2.9,11,0.3,137,1.2,270.4,2D,0,0,4,https://www.recipetineats.com/wp-content/uploads/2017/05/Lasagne-recipe-3-main-square.jpg
Veggie lasagna,115,6.5,3.6,28,173,7.1,1,1.5,7,0.2,124,0.6,165,2D,0,40,4.5,https://thedessertedgirl.com/wp-content/uploads/2020/04/VeggieLasagna5.jpg
Cheese lasagna,143,6.4,3.4,41,198,13,1.1,1.7,7.7,0.2,117,0.9,148.4,2D,0,0,4,https://www.inspiredtaste.net/wp-content/uploads/2022/06/Cheese-Lasagna-Recipe-5-1200-1200x800.jpg
Turkey lasagna,164,8.4,3.7,32,343,12,1.1,1.9,9.9,0.2,132,1,178.7,2D,0,0,4,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/k%2FPhoto%2FRecipes%2F2021-03-turkey-lasagna%2F2021-03-23_ATK_47149"
Macaroni and cheese,190,8.3,1.8,3,338,24,1.2,4.3,4.9,0,63,1,129,2D,0,0,4,https://www.allrecipes.com/thmb/CanMXBeN-9DZyRSzDxLAoy0w-t8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/238691-Simple-Macaroni-And-Cheese-mfs_006-f7f521c65f894aef85e17bc9125c2c4a.jpg
Lobster bisque,106,6.6,3.8,34,145,3.7,0.2,2.1,6.5,0.1,44,0.4,140.7,2D,0,0,4,https://www.tastingtable.com/img/gallery/rich-and-creamy-lobster-bisque-recipe/l-intro-1688145019.jpg
Tomato bisque,56,4.5,2.7,14,252,3.6,0.8,2.4,1.3,0.2,25,0.6,143.2,2D,0,0,3,https://pinchandswirl.com/wp-content/uploads/2018/09/Creamy-Tomato-Bisque-square.jpg
Crab bisque,84,5.8,3.7,34,259,2.3,0.2,1.6,4.3,0,50,0.2,116.4,2D,0,0,3,https://www.wildforsalmon.com/cdn/shop/articles/Snow_Crab_Bisque_blog_photo.jpg?v=1651087243
Nachos,224,17,7.1,51,317,4.8,0.7,1.8,12,0.1,164,1,228.6,2D,0,0,3,https://staticcookist.akamaized.net/wp-content/uploads/sites/22/2018/04/nachos.jpg
Nachos cheese,191,14,8.4,44,776,8.4,0.1,2.2,8.3,3,627,0.4,184.2,2D,0,0,0.5,https://www.seriouseats.com/thmb/YBUAG17xy1nWYGPmFcJKeoODTzk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/cheese-sauce-for-cheese-fries-and-nachos-hero-01-e6ccf966688c43ec8025cf9a19678423.jpg
Fajita nachos,177,12,4.9,46,292,4.9,0.8,2,12,0.1,138,0.5,188.6,2D,0,0,4,https://www.completelydelicious.com/wp-content/uploads/2020/08/steak-fajita-nachos-11.jpg
Pork nachos,183,12,6.1,41,490,10,1,6.3,9.3,0.2,180,0.6,210.9,2D,0,0,0.5,https://img.buzzfeed.com/video-api-prod/assets/6981da88d0e84ac9af63f65f67712e89/FB_2.jpg?resize=1200:*
Steak nachos,226,18,7.3,53,307,4.8,0.7,1.8,12,0.2,161,0.7,211.7,2D,0,0,3,https://food.fnr.sndimg.com/content/dam/images/food/plus/fullset/2020/10/22/0/FNKLive_Jet-Tila-Steak-Nachos.jpg.rend.hgtvcom.1280.1280.suffix/1604098106256.jpeg
Nachos chicken,195,14,5.5,51,327,4.7,0.7,1.8,14,0.1,156,0.6,198,2D,0,0,4,https://s23209.pcdn.co/wp-content/uploads/2021/08/Instant-Pot-Chicken-NachosIMG_1107.jpg
Veggie nachos,164,11,5,26,263,9.5,2.5,2.1,6.9,0.1,165,0.7,228.7,2D,0,40,4,"https://img.jamieoliver.com/jamieoliver/recipe-database/127199522.jpg?tr=w-800,h-1066"
Chili nachos,181,12,5.8,34,381,11,2.1,1.5,9.2,0.2,225,1.6,223.3,2D,0,40,3,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2021/01/26/0/Mary_McCartney-nachos_s4x3.jpg.rend.hgtvcom.1280.1280.suffix/1611688553007.jpeg
Onion ring,356,19,3.4,0,692,41,2.6,4.7,4.9,0,21,0.7,142,2D,0,100,4,https://natashaskitchen.com/wp-content/uploads/2022/06/Onion-Rings-Recipe-5.jpg
Tiramisu,329,25,15,176,173,20,0.2,12,4.8,0.9,68,0.9,92.5,2D,0,0,0.5,https://recipetineats.com/wp-content/uploads/2016/03/Tiramisu_5.jpg
Shortcake,314,14,7.3,27,764,41,1.3,4,6,0.2,253,1,98.8,2D,0,0,0.5,https://cdn.loveandlemons.com/wp-content/uploads/2020/06/strawberry-shortcake-500x500.jpg
Strawberry shortcake,172,10,5.6,35,114,19,1.4,8.1,2.4,0.2,74,0.5,121,2D,0,50,2.5,https://lilluna.com/wp-content/uploads/2020/01/easy-strawberry-shortcake-4-scaled.jpg
Cherry shortcake,216,12,6.9,38,137,25,1.3,12,3.1,0.5,87,1,147.5,2D,0,50,2,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_4:3/k%2FPhoto%2FRecipes%2F2023-06-cherry-shortcake%2Fcherry-shortcake-135"
Caramel shortcake,478,30,19,64,203,53,1.7,38,4.1,0,69,1.5,175.5,2D,0,0,0.5,https://www.janespatisserie.com/wp-content/uploads/2020/04/IMG_9419_1-scaled.jpg
Risotto,122,3.9,2.1,11,431,16,0.4,1.4,4.3,0.1,49,0.5,101.7,2D,0,0,3,"https://hips.hearstapps.com/hmg-prod/images/del089923-risotto-web-001-ab-index-64e7a1083b54e.jpg?crop=0.6666666666666666xw:1xh;center,top&resize=1200:*"
Shrimp risotto,122,3.4,1.7,54,544,13,0.3,1.1,8.3,0,58,0.4,116.6,2D,0,0,3.5,https://www.platingsandpairings.com/wp-content/uploads/2020/04/shrimp-risotto-22-scaled.jpg
Chicken risotto,99,2.4,0.5,18,170,10,0.5,1.1,7.7,0.1,16,1,142.8,2D,0,0,5,"https://images.immediate.co.uk/production/volatile/sites/2/2021/02/Chicken-risotto-fdce9c5.jpg?quality=90&resize=556,505"
Pumpkin risotto,87,2.1,0.6,2.7,131,13,0.5,1.5,2.5,0,27,0.5,143,2D,0,40,4,https://www.spoonforkbacon.com/wp-content/uploads/2020/10/pumpkin-risotto-recipe-card.jpg
Short rib risotto,135,6.6,2.5,22,152,11,0.4,1,7.1,0.1,17,1.3,156.5,2D,0,0,4.5,https://www.foodandwine.com/thmb/wRwdy5OFQC_l_Plt8EanCpQtLSo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Cola-Braised-Short-Ribs-With-Parmigiano-Risotto-FT-BLOG1122-15285f3d8d9b44ab9122329c9f9f3256.jpg
Mushroom risotto,83,3.3,1.3,5.5,91,10,0.3,1.3,2.6,0.1,11,0.3,145.5,2D,0,40,4,https://cdn.loveandlemons.com/wp-content/uploads/2023/01/mushroom-risotto.jpg
Mashed potato,113,4.2,0.8,1,333,17,1.5,1.4,2,0.2,21,0.3,326,2D,0,100,5,https://i0.wp.com/www.onceuponachef.com/images/2017/11/Make-Ahead-Mashed-Potatoes-6.jpg?resize=760%2C995&ssl=1
Mashed sweet potato,154,6.7,4.2,18,76,23,1.6,14,1.4,0.3,52,0.5,202.1,2D,0,100,4.5,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2019/10/mashed-sweet-potato.jpg
Mashed cauliflower,90,7.4,4.4,19,305,4.3,2,1.9,2.9,0,50,0.3,136.2,2D,0,100,5,https://cdn.loveandlemons.com/wp-content/uploads/2020/10/mashed-cauliflower.jpg
Poutine,222,14,5.7,27,397,16,1.3,0.3,7.1,0.2,187,0.3,223.4,2D,0,0,2.5,https://www.seriouseats.com/thmb/vICHAu16XWhAc-WLQV-7avihHKY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ultimate-perfect-poutine-fries-cheese-curds-gravy-recipe-hero-2-7637732f8c174bc59f9b84e7b6e6b660.jpg
Dark chocolate,546,31,19,8,24,61,7,48,4.9,0,56,8,559,2D,0,0,0.5,https://media.post.rvohealth.io/wp-content/uploads/2021/02/dark-chocolate-bar-732x549-thumbnail-732x549.jpg
Chocolate banana,223,9.8,5.1,5.8,38,32,3,22,3.7,0,54,0.8,372.8,2D,0,0,2.5,https://www.fitmittenkitchen.com/wp-content/uploads/2022/05/Chocolate-Covered-Banana-Pops-Recipe-11.jpg
Chocolate orange,535,30,19,23,79,59,3.4,52,7.7,0,189,2.4,372,2D,0,0,0.5,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Terrys-Chocolate-Orange.jpg/1200px-Terrys-Chocolate-Orange.jpg
Muffin,375,16,2.8,30,336,53,1.1,31,4.5,0.1,44,1.3,121,2D,0,0,0.5,https://www.sharmispassions.com/wp-content/uploads/2019/04/VanillaMuffins7-500x500.jpg
Egg muffin,228,9.7,3.6,165,617,22,1.1,2.1,14,0,192,2.3,173,2D,0,0,4,https://www.wellplated.com/wp-content/uploads/2018/02/Breakfast-Egg-Muffin-Cups.jpg
Corn muffin,305,8.4,1.4,26,467,51,3.4,18,5.9,0,74,2.8,69,2D,0,40,1.5,https://recipetineats.com/wp-content/uploads/2014/10/Cornbread-Muffins_9.jpg
Bran muffin,270,7.4,1.1,0,393,48,4.6,8.2,7,0,63,4.2,507,2D,0,40,4,https://www.ambitiouskitchen.com/wp-content/uploads/2023/03/Grandmas-Healthy-Bran-Muffins-7.jpg
Berry muffin,375,16,2.8,30,336,53,1.1,31,4.5,0.1,44,1.3,121,2D,0,40,0.5,https://natashaskitchen.com/wp-content/uploads/2019/02/Breakfast-Muffins-5.jpg
Banana muffin,265,8.3,5,42,421,45,1.7,23,3.6,0.1,44,1.3,188,2D,0,40,0.5,https://allergylicious.com/wp-content/uploads/2021/04/Banana-Muffin-2021-1-scaled-720x540.jpg
Rasperry muffin,375,16,2.8,30,336,53,1.1,31,4.5,0.1,44,1.3,121,2D,0,40,0.5,https://www.abakingjourney.com/wp-content/uploads/2019/07/Lemon-Raspberry-Muffins1-e1575329012504.jpg
Chocolate chip muffin,340,15,4,25,354,48,1.8,21,5.5,0.4,144,2.3,137.5,2D,0,0,0.5,https://www.allrecipes.com/thmb/sgaMQXMPrmKd68y0j7YkgB-ueZ4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Chocolate-Chip-Muffins-78e5918a1e30420a8be27a5f62623dba.jpg
Oils,884,100,6.5,0,0,0,0,0,0,0,0,0,0,3,0,0,4,https://www.daringgourmet.com/wp-content/uploads/2015/02/olive-oil-uncropped.jpg
Palm oils,884,100,49,0,0,0,0,0,0,0,0,0,0,3,0,0,1,https://domf5oio6qrcr.cloudfront.net/medialibrary/2435/w1007d1620724772795.jpg
Sesame oils,884,100,14,0,0,0,0,0,0,0,0,0,0,3,0,0,3,https://blog-images-1.pharmeasy.in/blog/production/wp-content/uploads/2022/11/27072621/18-1-741x452.jpg
Vegetable oils,884,100,7.4,0,0,0,0,0,0,0,0,0,0,3,0,0,4,"https://media.cnn.com/api/v1/images/stellar/prod/170320161317-vegetable-oil-stock.jpg?q=w_5000,h_2812,x_0,y_0,c_fill"
Coconut oils,892,99,82,0,0,0,0,0,0,0,1,0.1,0,3,0,0,1,https://www.healthshots.com/wp-content/uploads/2023/09/coconut-oil.jpg
Margarine,717,81,15,0,2,0.7,0,0,0.2,0,3,0.1,18,3,0,0,3.5,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Margarine.jpg/1200px-Margarine.jpg
Butter,717,81,51,215,643,0.1,0,0.1,0.9,0,24,0,24,3,0,0,0.5,https://cdn.britannica.com/27/122027-050-EAA86783/Butter.jpg
Cheese,404,33,19,99,653,3.1,0,0.5,23,0.6,710,0.1,76,3D,0,0,3.5,https://img.freepik.com/free-vector/simple-cheese-isolated-cartoon_1308-124064.jpg
Blue cheese,353,29,19,75,1146,2.3,0,0.5,21,0.5,528,0.3,256,3D,0,0,2,https://cdn.britannica.com/21/78721-050-E0525C8E/stilton-cheese.jpg
Cheese plate,389,29,17,99,1049,4.9,0,0.3,26,0.5,683,0.4,137.7,3D,0,0,3,https://www.lifeasastrawberry.com/wp-content/uploads/2018/11/ultimate-cheese-plate.jpg
Feta cheese,264,21,15,89,917,4.1,0,4.1,14,0.4,493,0.7,62,3D,0,0,4,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Feta_Cheese.jpg/1200px-Feta_Cheese.jpg
Goat cheese,264,21,15,46,459,0,0,0,19,0.4,140,1.9,26,3D,0,0,5,https://thepracticalkitchen.com/wp-content/uploads/2019/08/homemade-goat-cheese-1x1-8428.jpg
Swiss cheese,393,31,18,93,187,1.4,0,0,27,0,890,0.1,72,3D,0,0,5,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/NCI_swiss_cheese.jpg/640px-NCI_swiss_cheese.jpg
Cheddar cheese,404,33,19,99,653,3.1,0,0.5,23,0.6,710,0.1,76,3D,0,0,3.5,https://i5.walmartimages.com/seo/Great-Value-Shredded-Medium-Cheddar-Cheese-8-oz_fd50abdf-b14d-42bb-b533-74ac6477ee95.22ab7ee970acff2f05ba85f462773913.jpeg
Parmesan cheese,420,28,15,86,1804,14,0,0.1,28,0.5,853,0.5,180,3D,0,0,1,https://post.healthline.com/wp-content/uploads/2021/05/parmesan-cheese-1296x728-header.jpg
Mozzarella cheese,300,22,13,79,627,2.2,0,1,22,0.4,505,0.4,76,3D,0,0,5,https://www.seriouseats.com/thmb/0LrG8tB4BkzQarr2fqrpykcaDBg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2015__10__20151017-pies-vicky-wasik-2-6f491edb6065485a86d6af639a592298.jpg
Cottage cheese,98,4.3,1.7,17,364,3.4,0,2.7,11,0.1,83,0.1,104,3D,0,0,5,https://cdn.tgdd.vn/Files/2021/09/27/1385896/cottage-cheese-co-giam-can-khong-cach-lam-cottage-don-gian-202201071048598779.jpg
Khoa,373,22,14,75,257,27,0,27,18,7.3,633,0.3,912.6,3D,0,0,5,https://cdn.tgdd.vn/Files/2020/08/24/1283377/cac-loai-o-khoa-pho-bien-hien-nay-va-cong-dung-tun-27.jpg
Hu tieu,66,2.1,0.7,40,142,4.9,0.2,0.3,6.5,0.1,10,0.6,59.1,2,0,0,4,https://www.wokandkin.com/wp-content/uploads/2020/04/Hu-Tieu-saved-for-web.png
Bun Rieu,157,8.4,2.9,52,141,7.7,0.5,1.5,12.2,0,20,0.9,151.9,2,0,0,4,https://i.ytimg.com/vi/C1P1Cw9J1-I/maxresdefault.jpg
Com tam,178,6,2.1,95,135,18,0,0.1,11.7,0,16,1.5,155.3,2,0,0,4,https://upload.wikimedia.org/wikipedia/commons/b/b0/C%C6%A1m_T%E1%BA%A5m%2C_Da_Nang%2C_Vietnam.jpg
Banh beo,220,3,1,80,800,42,2,3,6,0,40,2,130,2,0,0,3,https://www.cooking-therapy.com/wp-content/uploads/2018/09/Banh-Beo-5.jpg
Bun dau mam tom,278,3.8,0.9,0,500,50,2.1,6.4,9.9,0,173,3.4,127,2,0,0,3.5,https://cdn.tgdd.vn/2021/12/CookDishThumb/cach-lam-bun-dau-mam-tom-ngon-ngat-ngay-an-mot-lan-la-ghien-thumb-620x620.jpg
Banh gio,295,14,3,27,483,34,1,1,8,0,16,1,157,2,0,0,3,https://cdn.tgdd.vn/Files/2019/11/20/1220697/huong-dan-cach-lam-banh-gio-nong-mem-min-don-gian-8-760x367.jpg
Bo luc lac,273,22,6.6,54,290,2.7,0.2,1.4,16,0,29,2.2,300,2,0,0,3,https://i.ytimg.com/vi/0X5m98q3Pn0/maxresdefault.jpg
Siu mai,252,5,1.7,35,328,39.6,1.7,0.5,10.1,0,18,2.8,175,2,0,0,3.5,https://bellyrumbles.com/wp-content/uploads/2021/02/pork-siu-mai-recipe.jpg
Sausage pizza,280,12,5,23,633,31,2.3,3.3,12,0,144,2.4,197,2D,0,0,1,https://recipes.net/wp-content/uploads/2023/05/toppers-pizzas-italian-sausage-pizza_314ed87e1728e330b964aa99efb8c7b6.jpeg
Cauliflower pizza,122,7.2,3.7,62,451,5.6,1.5,2,9.3,0.3,222,0.6,156.7,2D,0,20,3.5,https://www.ambitiouskitchen.com/wp-content/uploads/fly-images/51040/Cauliflower-Pizza-Crust-12-500x500-c.jpg
Pineapple pizza,230,8.1,3.7,14,499,30,2.2,4.6,9.6,0,159,2.1,161.5,2D,0,40,3.5,https://www.jessicagavin.com/wp-content/uploads/2020/07/hawaiian-pizza-16-1200.jpg
Shredded pork,292,21,7.9,90,68,0,0,0,23,1.5,24,1.3,329,2,0,0,3.5,"https://hips.hearstapps.com/hmg-prod/images/pulled-pork-index-649c95dff24a9.jpg?crop=0.8891481157447911xw:1xh;center,top&resize=1200:*"
