name,image url
Banana bread pudding,https://glutenfreecuppatea.co.uk/wp-content/uploads/2020/02/gluten-free-banana-bread-pudding-recipe-featured.jpg
Pumpkin bread pudding,https://www.cookingclassy.com/wp-content/uploads/2017/10/pumpkin-bread-pudding-5.jpg
Nutella bread pudding,https://www.anightowlblog.com/wp-content/uploads/2016/02/Nutella-Bread-Pudding-FEATURE2.jpg
Bread pudding chocolate,https://www.thespruceeats.com/thmb/V1woROPLdzk_CWaR-fb_qxOqWMU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/IMG_1730fsq-5b71a24346e0fb004ff68396.jpg
Banana pudding,https://www.allrecipes.com/thmb/_qOkqpTBO85JOIjNNqehF0V_JuY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/22749-the-best-banana-pudding-mfs-367-3c684cb51f6d4cc08b3a7aa4e926083c.jpg
Crepe,https://www.jocooks.com/wp-content/uploads/2018/12/crepes-1-8.jpg
Chocolate crepe,https://emmaduckworthbakes.com/wp-content/uploads/2023/02/Chocolate-Crepes-with-strawberries.jpg
Fruit crepe,https://sulaandspice.com/wp-content/uploads/2021/12/Crepenew1-square.jpg
Cheesecake,https://www.onceuponachef.com/images/2017/12/cheesecake-1200x1393.jpg
Cheesecake pudding,https://static01.nyt.com/images/2019/02/25/dining/em-cheesecake-pudding/em-cheesecake-pudding-articleLarge.jpg
Chocolate cheesecake,https://prettysimplesweet.com/wp-content/uploads/2019/09/Godiva-Cheesecake-Recipe.jpg
Strawberry cheesecake,https://natashaskitchen.com/wp-content/uploads/2023/06/Strawberry-Cheesecake-3.jpg
Blueberry cheescake,https://www.allrecipes.com/thmb/YgcuZwmbrQ1zLBgHMdYWlIalYGE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/7934-Blueberry-Cheesecake-ddmfs-107-4x3-1-b923ba1512404beaa1766396d6ce07c6.jpg
Cake,https://handletheheat.com/wp-content/uploads/2015/03/Best-Birthday-Cake-with-milk-chocolate-buttercream-SQUARE.jpg
Coffee cake,"https://assets.epicurious.com/photos/646fd1ec46df4526c7e6b42d/16:9/w_4097,h_2305,c_limit/coffee-cake_RECIPE_052423_16411_VOG_final.jpg"
Chocolate cake,https://scientificallysweet.com/wp-content/uploads/2020/09/IMG_4087-feature-2.jpg
Red velvet cake,https://handletheheat.com/wp-content/uploads/2013/04/red-velvet-cake-recipe-SQUARE.jpg
Carrot cake,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/2/16/0/ry0401_carrotcake.jpg.rend.hgtvcom.1280.1280.suffix/1552488933139.jpeg
Cookie,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/2ChocolateChipCookies.jpg/1200px-2ChocolateChipCookies.jpg
Oreo cookie,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Oreo-Two-Cookies.png/1200px-Oreo-Two-Cookies.png
Chocolate chip cookie,https://handletheheat.com/wp-content/uploads/2020/10/BAKERY-STYLE-CHOCOLATE-CHIP-COOKIES-9-637x637-1.jpg
Chocolate cookies,https://cloudykitchen.com/wp-content/uploads/2022/12/chocolate-cookies-on-pan.jpg
Biscuit,"https://hips.hearstapps.com/hmg-prod/images/homemade-biscuits-index-64beb17fc6d7c.jpg?crop=0.8890909550150287xw:1xh;center,top&resize=1200:*"
Egg biscuit,https://www.foodnetwork.com/content/dam/images/food/fullset/2017/7/24/0/FNK_Sheet-Pan-Biscuit-Eggs-In-A-Hole-H1-2_s4x3.jpg
Chocolate biscuit,"https://images.immediate.co.uk/production/volatile/sites/30/2020/08/easy_choc_biscuits-59ca9be.jpg?quality=90&resize=440,400"
Butter biscuit,https://upload.wikimedia.org/wikipedia/commons/e/e5/2019-11-29_14_52_43_The_interior_of_a_tin_of_McKenzie_%26_Lloyds_Danish_Style_Butter_Cookies_in_the_Dulles_section_of_Sterling%2C_Loudoun_County%2C_Virginia.jpg
Waffle,https://bydash.com/cdn/shop/articles/20230327191314-Rise_2520Waffle_Chocolate_2520Waffles.jpg?v=1679944418
Pancake,https://www.allrecipes.com/thmb/WqWggh6NwG-r8PoeA3OfW908FUY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/21014-Good-old-Fashioned-Pancakes-mfs_001-1fa26bcdedc345f182537d95b6cf92d8.jpg
Pizza,https://product.hstatic.net/1000389344/product/pizza__5_2023_web_1c0b9dd2e0ee4e3aac785c3c55ee86dd_master.jpg
Pepperoni pizza,https://www.simplyrecipes.com/thmb/pjYMLcsKHkr8D8tYixmaFNxppPw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__simply_recipes__uploads__2019__09__easy-pepperoni-pizza-lead-3-8f256746d649404baa36a44d271329bc.jpg
Cheese pizza,https://www.recipetineats.com/wp-content/uploads/2023/05/Garlic-cheese-pizza_9.jpg?w=500&h=500&crop=1
Chocolate donut,https://www.sugarsaltmagic.com/wp-content/uploads/2021/11/Frosted-Chocolate-Sprinkle-Donuts-3FEAT.jpg
Sour cream donut,https://handletheheat.com/wp-content/uploads/2021/10/square-sour-cream-donut.png
Frosted donut,https://bakerbynature.com/wp-content/uploads/2015/01/IMG_3847-2.jpg
Grilled cheese,https://cdn.loveandlemons.com/wp-content/uploads/2023/01/grilled-cheese.jpg
Butter popcorn,https://www.recipetineats.com/wp-content/uploads/2018/08/Movie-Popcorn_0.jpg
Custard pie,https://www.smalltownwoman.com/wp-content/uploads/2018/07/Custard-Pie-DSC_5033-III.jpg
Custard,https://www.spendwithpennies.com/wp-content/uploads/2022/04/Vanilla-Custard-SpendWithPennies-10.jpg
Flan,https://www.onceuponachef.com/images/2019/04/flan.jpg
Chocolate,https://upload.wikimedia.org/wikipedia/commons/7/70/Chocolate_%28blue_background%29.jpg
Brownie,https://cakesbymk.com/wp-content/uploads/2023/01/Template-Size-for-Blog-Photos-15.jpg
Cupcake,https://natashaskitchen.com/wp-content/uploads/2020/05/Vanilla-Cupcakes-3.jpg
Mini cupcake,https://www.barleyandsage.com/wp-content/uploads/2023/02/mini-cupcakes-1200x1200-1-500x500.jpg
Matcha cupcake,https://takestwoeggs.com/wp-content/uploads/2022/04/Matcha-Cupcakes-Takestwoeggs-final-photography-sq.jpg
Pretzel,https://handletheheat.com/wp-content/uploads/2021/09/soft-pretzel-recipe-SQUARE.jpg
Croissant,https://static01.nyt.com/images/2021/04/07/dining/06croissantsrex1/merlin_184841898_ccc8fb62-ee41-44e8-9ddf-b95b198b88db-videoSixteenByNineJumbo1600.jpg
Egg croissant,"https://images.immediate.co.uk/production/volatile/sites/30/2020/08/croissants-2895249.jpg?resize=768,574"
Chocolate croissant,https://www.homemadeinterest.com/wp-content/uploads/2021/10/Easy-Chocolate-Croissant_IG-4.jpg
French toast,https://www.simplyrecipes.com/thmb/b48moNCTtaUYEc1Qyxhe9V66XKc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipes-French-Toast-Lead-Shot-3b-c3a68a576a9548f5bd43cce3d2d7f4b7.jpg
Apple pie,https://www.inspiredtaste.net/wp-content/uploads/2022/11/Apple-Pie-Recipe-Video.jpg
Pumpkin pie,https://www.allrecipes.com/thmb/cBgOqHtdnS0XfCZDoWMHSFp_o8A=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ar-holiday-classics-23439-perfect-pumpkin-pie-ddmfs-4x3-BG-3900-05fd12327c204e41840d0016cbf281d1.jpg
Sweet potato pie,https://www.allrecipes.com/thmb/Y5wp5m1GIALYygAX-v0mBfOCKkU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/12142-sweet-potato-pie-1-mfs233-2x1-1-516a9933a1da4d2e9554597754ac5617.jpg
Baklava,https://www.allrecipes.com/thmb/LC_td-hRsYLeMiOF6Y4Z9Ocv19E=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9454-greek-baklava-s-tuttle-71eff77a5e3e4ceb94c1d48bafec55f1.jpeg
Cannoli,https://www.cookingclassy.com/wp-content/uploads/2020/02/cannoli-20.jpg
Mousse,https://www.onceuponachef.com/images/2019/04/Chocolate-Mousse.jpg
Mango mousse,https://www.sugarsaltmagic.com/wp-content/uploads/2022/11/Mango-Mousse-8FEAT.jpg
Lemon mousse,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/2/27/0/BX0115H_Fresh-Lemon-Mousse_s4x3.jpg.rend.hgtvcom.616.462.suffix/1393777059236.jpeg
Pumpkin mousse,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/2023-09-pumpkin-cheesecake-mousse%2Fpumpkin-cheesecake-mousse-1068"
Strawberry mousse,https://chocolatecoveredkatie.com/wp-content/uploads/2023/06/Strawberry-Mousse-Recipe-jpg.webp
Peanut butter mousse,https://www.allrecipes.com/thmb/WMFOzESEFhzvdoa74je-LTXRF2I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4453566-87b196742fb54c378006dd4e790afdc9.jpg
Passion fruit mousse,https://simplelivingrecipes.com/wp-content/uploads/2020/05/mousse-de-maracuja-colherada-vertical-1.jpg
Chocolate mousse,https://www.onceuponachef.com/images/2019/04/Chocolate-Mousse.jpg
Creme brulee,https://www.onceuponachef.com/images/2023/02/Creme-brulee-1-1200x814.jpg
Lasagna,https://cdn.tgdd.vn/Files/2021/08/18/1376134/lasagne-la-gi-cach-lam-mon-lasagne-chuan-y-202108181927294271.jpg
Beef lasagna,https://www.recipetineats.com/wp-content/uploads/2017/05/Lasagne-recipe-3-main-square.jpg
Veggie lasagna,https://thedessertedgirl.com/wp-content/uploads/2020/04/VeggieLasagna5.jpg
Cheese lasagna,https://www.inspiredtaste.net/wp-content/uploads/2022/06/Cheese-Lasagna-Recipe-5-1200-1200x800.jpg
Turkey lasagna,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/k%2FPhoto%2FRecipes%2F2021-03-turkey-lasagna%2F2021-03-23_ATK_47149"
Macaroni and cheese,https://www.allrecipes.com/thmb/CanMXBeN-9DZyRSzDxLAoy0w-t8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/238691-Simple-Macaroni-And-Cheese-mfs_006-f7f521c65f894aef85e17bc9125c2c4a.jpg
Lobster bisque,https://www.tastingtable.com/img/gallery/rich-and-creamy-lobster-bisque-recipe/l-intro-1688145019.jpg
Tomato bisque,https://pinchandswirl.com/wp-content/uploads/2018/09/Creamy-Tomato-Bisque-square.jpg
Crab bisque,https://www.wildforsalmon.com/cdn/shop/articles/Snow_Crab_Bisque_blog_photo.jpg?v=1651087243
Nachos,https://staticcookist.akamaized.net/wp-content/uploads/sites/22/2018/04/nachos.jpg
Nachos cheese,https://www.seriouseats.com/thmb/YBUAG17xy1nWYGPmFcJKeoODTzk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/cheese-sauce-for-cheese-fries-and-nachos-hero-01-e6ccf966688c43ec8025cf9a19678423.jpg
Fajita nachos,https://www.completelydelicious.com/wp-content/uploads/2020/08/steak-fajita-nachos-11.jpg
Pork nachos,https://img.buzzfeed.com/video-api-prod/assets/6981da88d0e84ac9af63f65f67712e89/FB_2.jpg?resize=1200:*
Steak nachos,https://food.fnr.sndimg.com/content/dam/images/food/plus/fullset/2020/10/22/0/FNKLive_Jet-Tila-Steak-Nachos.jpg.rend.hgtvcom.1280.1280.suffix/1604098106256.jpeg
Nachos chicken,https://s23209.pcdn.co/wp-content/uploads/2021/08/Instant-Pot-Chicken-NachosIMG_1107.jpg
Veggie nachos,"https://img.jamieoliver.com/jamieoliver/recipe-database/127199522.jpg?tr=w-800,h-1066"
Chili nachos,https://food.fnr.sndimg.com/content/dam/images/food/fullset/2021/01/26/0/Mary_McCartney-nachos_s4x3.jpg.rend.hgtvcom.1280.1280.suffix/1611688553007.jpeg
Onion ring,https://natashaskitchen.com/wp-content/uploads/2022/06/Onion-Rings-Recipe-5.jpg
Tiramisu,https://recipetineats.com/wp-content/uploads/2016/03/Tiramisu_5.jpg
Shortcake,https://cdn.loveandlemons.com/wp-content/uploads/2020/06/strawberry-shortcake-500x500.jpg
Strawberry shortcake,https://lilluna.com/wp-content/uploads/2020/01/easy-strawberry-shortcake-4-scaled.jpg
Cherry shortcake,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_4:3/k%2FPhoto%2FRecipes%2F2023-06-cherry-shortcake%2Fcherry-shortcake-135"
Caramel shortcake,https://www.janespatisserie.com/wp-content/uploads/2020/04/IMG_9419_1-scaled.jpg
Risotto,"https://hips.hearstapps.com/hmg-prod/images/del089923-risotto-web-001-ab-index-64e7a1083b54e.jpg?crop=0.6666666666666666xw:1xh;center,top&resize=1200:*"
Shrimp risotto,https://www.platingsandpairings.com/wp-content/uploads/2020/04/shrimp-risotto-22-scaled.jpg
Chicken risotto,"https://images.immediate.co.uk/production/volatile/sites/2/2021/02/Chicken-risotto-fdce9c5.jpg?quality=90&resize=556,505"
Pumpkin risotto,https://www.spoonforkbacon.com/wp-content/uploads/2020/10/pumpkin-risotto-recipe-card.jpg
Short rib risotto,https://www.foodandwine.com/thmb/wRwdy5OFQC_l_Plt8EanCpQtLSo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Cola-Braised-Short-Ribs-With-Parmigiano-Risotto-FT-BLOG1122-15285f3d8d9b44ab9122329c9f9f3256.jpg
Mushroom risotto,https://cdn.loveandlemons.com/wp-content/uploads/2023/01/mushroom-risotto.jpg
Mashed potato,https://i0.wp.com/www.onceuponachef.com/images/2017/11/Make-Ahead-Mashed-Potatoes-6.jpg?resize=760%2C995&ssl=1
Mashed sweet potato,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2019/10/mashed-sweet-potato.jpg
Mashed cauliflower,https://cdn.loveandlemons.com/wp-content/uploads/2020/10/mashed-cauliflower.jpg
Poutine,https://www.seriouseats.com/thmb/vICHAu16XWhAc-WLQV-7avihHKY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ultimate-perfect-poutine-fries-cheese-curds-gravy-recipe-hero-2-7637732f8c174bc59f9b84e7b6e6b660.jpg
Dark chocolate,https://media.post.rvohealth.io/wp-content/uploads/2021/02/dark-chocolate-bar-732x549-thumbnail-732x549.jpg
Chocolate banana,https://www.fitmittenkitchen.com/wp-content/uploads/2022/05/Chocolate-Covered-Banana-Pops-Recipe-11.jpg
Chocolate orange,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Terrys-Chocolate-Orange.jpg/1200px-Terrys-Chocolate-Orange.jpg
Muffin,https://www.sharmispassions.com/wp-content/uploads/2019/04/VanillaMuffins7-500x500.jpg
Egg muffin,https://www.wellplated.com/wp-content/uploads/2018/02/Breakfast-Egg-Muffin-Cups.jpg
Corn muffin,https://recipetineats.com/wp-content/uploads/2014/10/Cornbread-Muffins_9.jpg
Bran muffin,https://www.ambitiouskitchen.com/wp-content/uploads/2023/03/Grandmas-Healthy-Bran-Muffins-7.jpg
Berry muffin,https://natashaskitchen.com/wp-content/uploads/2019/02/Breakfast-Muffins-5.jpg
Banana muffin,https://allergylicious.com/wp-content/uploads/2021/04/Banana-Muffin-2021-1-scaled-720x540.jpg
Rasperry muffin,https://www.abakingjourney.com/wp-content/uploads/2019/07/Lemon-Raspberry-Muffins1-e1575329012504.jpg
Chocolate chip muffin,https://www.allrecipes.com/thmb/sgaMQXMPrmKd68y0j7YkgB-ueZ4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Chocolate-Chip-Muffins-78e5918a1e30420a8be27a5f62623dba.jpg
Oils,https://www.daringgourmet.com/wp-content/uploads/2015/02/olive-oil-uncropped.jpg
Palm oils,https://domf5oio6qrcr.cloudfront.net/medialibrary/2435/w1007d1620724772795.jpg
Sesame oils,https://blog-images-1.pharmeasy.in/blog/production/wp-content/uploads/2022/11/27072621/18-1-741x452.jpg
Vegetable oils,"https://media.cnn.com/api/v1/images/stellar/prod/170320161317-vegetable-oil-stock.jpg?q=w_5000,h_2812,x_0,y_0,c_fill"
Coconut oils,https://www.healthshots.com/wp-content/uploads/2023/09/coconut-oil.jpg
Margarine,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Margarine.jpg/1200px-Margarine.jpg
Butter,https://cdn.britannica.com/27/122027-050-EAA86783/Butter.jpg
Cheese,https://img.freepik.com/free-vector/simple-cheese-isolated-cartoon_1308-124064.jpg
Blue cheese,https://cdn.britannica.com/21/78721-050-E0525C8E/stilton-cheese.jpg
Cheese plate,https://www.lifeasastrawberry.com/wp-content/uploads/2018/11/ultimate-cheese-plate.jpg
Feta cheese,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Feta_Cheese.jpg/1200px-Feta_Cheese.jpg
Goat cheese,https://thepracticalkitchen.com/wp-content/uploads/2019/08/homemade-goat-cheese-1x1-8428.jpg
Swiss cheese,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/NCI_swiss_cheese.jpg/640px-NCI_swiss_cheese.jpg
Cheddar cheese,https://i5.walmartimages.com/seo/Great-Value-Shredded-Medium-Cheddar-Cheese-8-oz_fd50abdf-b14d-42bb-b533-74ac6477ee95.22ab7ee970acff2f05ba85f462773913.jpeg
Parmesan cheese,https://post.healthline.com/wp-content/uploads/2021/05/parmesan-cheese-1296x728-header.jpg
Mozzarella cheese,https://www.seriouseats.com/thmb/0LrG8tB4BkzQarr2fqrpykcaDBg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2015__10__20151017-pies-vicky-wasik-2-6f491edb6065485a86d6af639a592298.jpg
Cottage cheese,https://cdn.tgdd.vn/Files/2021/09/27/1385896/cottage-cheese-co-giam-can-khong-cach-lam-cottage-don-gian-202201071048598779.jpg
Khoa,https://cdn.tgdd.vn/Files/2020/08/24/1283377/cac-loai-o-khoa-pho-bien-hien-nay-va-cong-dung-tun-27.jpg
Hu tieu,https://www.wokandkin.com/wp-content/uploads/2020/04/Hu-Tieu-saved-for-web.png
Bun rieu,https://i.ytimg.com/vi/C1P1Cw9J1-I/maxresdefault.jpg
Com tam,https://upload.wikimedia.org/wikipedia/commons/b/b0/C%C6%A1m_T%E1%BA%A5m%2C_Da_Nang%2C_Vietnam.jpg
Banh beo,https://www.cooking-therapy.com/wp-content/uploads/2018/09/Banh-Beo-5.jpg
Bun dau mam tom,https://cdn.tgdd.vn/2021/12/CookDishThumb/cach-lam-bun-dau-mam-tom-ngon-ngat-ngay-an-mot-lan-la-ghien-thumb-620x620.jpg
Banh gio,https://cdn.tgdd.vn/Files/2019/11/20/1220697/huong-dan-cach-lam-banh-gio-nong-mem-min-don-gian-8-760x367.jpg
Bo luc lac,https://i.ytimg.com/vi/0X5m98q3Pn0/maxresdefault.jpg
Siu mai,https://bellyrumbles.com/wp-content/uploads/2021/02/pork-siu-mai-recipe.jpg
Sausage pizza,https://recipes.net/wp-content/uploads/2023/05/toppers-pizzas-italian-sausage-pizza_314ed87e1728e330b964aa99efb8c7b6.jpeg
Cauliflower pizza,https://www.ambitiouskitchen.com/wp-content/uploads/fly-images/51040/Cauliflower-Pizza-Crust-12-500x500-c.jpg
Pineapple pizza,https://www.jessicagavin.com/wp-content/uploads/2020/07/hawaiian-pizza-16-1200.jpg
Shredded pork,"https://hips.hearstapps.com/hmg-prod/images/pulled-pork-index-649c95dff24a9.jpg?crop=0.8891481157447911xw:1xh;center,top&resize=1200:*"
